URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0161.htm","502 Santa Monica Blvd., Santa Monica, Los Angeles, CA, 90401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0303.htm","600 Stockton St., Nob Hil l, San Francisco, CA, 94108 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0593.htm","15001 Captiva Dr., Captiva, FL, 33924 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0870.htm","38 Fuller Rd., Spruce Head, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0690.htm","75-5719 Alii Dr., Kailua-Kona, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1460.htm","Oak Hollow Mall, 914 Mall Loop Rd. , High Point, NC, 27262 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1841.htm","380 E. Main St., Midway, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1499.htm","10031 Detroit Ave., Cudell/Edgewater, Cleveland, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0572.htm","199 W. Palm Dr., Florida City, FL, 33034 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0087.htm","800 E. Camelback Rd., Central Phoenix, Phoenix, AZ, 85014 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1638.htm","High St., Block Island, RI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1845.htm","Zion Canyon Scenic Dr., 3¼ mi north of Canyon Junction, Zion National Park, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1730.htm","1411 North St., Nacogdoches, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0839.htm","538 Hagan Ave., Mid-City, New Orleans, LA, 70119 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0003.htm","737 W. 5th Ave., Downtown, Anchorage, AK, 99501 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0548.htm","7468 W. Sand Lake Rd., I-4 Exit 75A, Orlando, FL, 32819 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0280.htm","3663 Voltaire St., Ocean Beach, San Diego, CA, 92106 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0597.htm","630-1 Tarpon Bay Rd., Sanibel, FL, 33957 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1060.htm","15 Dock Sq., Rockport, MA, 01966 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0189.htm","11930 San Vicente Blvd., Brentwood, Los Angeles, CA, 90049 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1402.htm","1633 Glasco Tpke., Woodstock, NY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1339.htm","432 Union Ave., between Metropolitan Ave. and Devoe St., Williamsburg, Brooklyn, NY, 11211 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1664.htm","182 E. Bay St., Market area, Charleston, SC, 29401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0878.htm","149 Maine St., Brunswick, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0709.htm","Hawaii State Art Museum, 250 Hotel St., Downtown Honolulu, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0748.htm","1237 Lower Main, Wailuku, HI, 96793 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0541.htm","Hyatt Regency, Orlando, FL, 32822 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1933.htm","1514 Pike Pl., Downtown, Seattle, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1837.htm","45 E. Center St., Provo, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0258.htm","1430 Union St., Little Italy, San Diego, CA, 92101 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1806.htm","550 E. Main St. , Vernal, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0436.htm","278 Hanson Ranch Rd., Vail, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0712.htm","4614 Kilauea Ave., Kahala, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0739.htm","2956 Kress St., Lihue, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1491.htm","6125 St. Clair Ave., Downtown, Cleveland, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1357.htm","142 Mercer St., at Prince St., SoHo, New York, NY, 10012-3806 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0579.htm","6350 U.S. 1, (MM 50.5), Marathon, FL, 33050 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1500.htm","2111 W. Henderson Rd., Upper Arlington, Columbus, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1109.htm","611 E. Front St., Butte, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0583.htm","99336 U.S. 1, (MM 99.5 BS), Key Largo, FL, 33037 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0162.htm","219 E. Garvey Ave., Monterey Park, Los Angeles, CA, 91755 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0528.htm","118 Ave. Menendez, St. Augustine, FL, 32084 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1458.htm","4429 Central Ave., East Charlotte/Merchandise Mart, Charlotte, NC, 28205 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0418.htm","57½ 8th St., Steamboat Springs, CO, 80487 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1494.htm","55 Public Sq., Downtown, Cleveland, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1188.htm","21 Congress St., Portsmouth, NH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0766.htm","505 Front St., Lahaina, HI, 96761 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0856.htm","Rte. 3, Otter Creek, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0718.htm","Waikiki Beach Walk, 226 Lewers St., Suite 130, Waikiki, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1525.htm","5519 NE 30th St., Portland, OR, 97211 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1764.htm","3920 Harry Wurzbach Rd., North, San Antonio, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1018.htm","321 Commercial St., Provincetown, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1954.htm","292 W. Bell St., Sequim, WA, 98382 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1144.htm","Rio All-Suite Hotel & Casino, 3700 W. Flamingo Rd., West Side, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1262.htm","1126 W. 1st St., across from airplane display next to Eastern New Mexico University, Portales, NM, 88130 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1878.htm","10900 Warwick Blvd., U.S. 60, Newport News, VA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0809.htm","John Hancock Center, 875 N. Michigan Ave., Chicago, IL, 60611 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1302.htm","177 Meeting House Creek Rd., Aquebogue, NY, 11931 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0933.htm","51 S. Market St. , Frederick, MD, 21701 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0688.htm","Crossroads Shopping Center, 75-1129 Henry St., Kailua-Kona, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0524.htm","1245 W. University Ave., Gainesville, FL, 32601 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0074.htm","6920 E. Cave Creek Rd., Cave Creek, AZ, 85331 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1962.htm","311 N. Pearl St., Ellensburg, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0318.htm","129 E. Anapamu St., Santa Barbara, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1227.htm","206 W. Main St., Artesia, NM |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1039.htm","3261 Main St. (Rte. 6A), Barnstable, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1735.htm","1728 Post Oak Blvd., Uptown/Galleria, Houston, TX, 77056 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0859.htm","19 Main St., Bar Harbor, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0204.htm","105 Walnut Ave., Santa Cruz, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1084.htm","343 S. Kirkwood, Kirkwood, St. Louis, MO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0501.htm","4115 N. Dixie Hwy., Oakland Park, FL, 33334 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1461.htm","U.S. 1, Southern Pines, NC, 28387 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0676.htm","Hapuna Beach Prince Hotel, 62-100 Kaunaoa Dr., Kohala Coast, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0964.htm","1 Kendall Sq., Cambridge, MA, 02139 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1482.htm","40 Wall St., Downtown, Asheville, NC, 28801 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0463.htm","1335 Wisconsin Ave. NW, Georgetown, Washington, DC, 20007 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0374.htm","105 S. Mill St., Aspen, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1916.htm","5425 Russell Ave. NW, Ballard, Seattle, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1685.htm","2421 W. Main St., Rapid City, SD |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0216.htm","The Old Pottery Place, 1200 S. Coast Hwy., Laguna Beach, CA, 92651 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0283.htm","2444 San Diego Ave., San Diego, CA, 92110 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0297.htm","Ferry Bldg., Embarcadero at Market St., Embarcadero, San Francisco, CA, 94111 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0985.htm","Boston Harbor Hotel at Rowes Wharf, 70 Rowes Wharf, Waterfront, Boston, MA, 02110 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0352.htm","1011 S. Mt. Shasta Blvd., Mount Shasta, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0342.htm","7006 N. Cedar Ave., Fresno, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0098.htm","319 McKeown Ave., Patagonia, AZ, 85624 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1029.htm","4631 Falmouth Rd. (Rte. 28), Cotuit, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0261.htm","15027 Hwy. 79, Julian, CA, 92036 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0799.htm","638 S. Michigan Ave. , Chicago, IL, 60647 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0422.htm","100 Little Dam St., Dillon, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1031.htm","950 Iyanough Rd., (Rte. 132), Hyannis, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0657.htm","105 E. 37th St., Historic District, Savannah, GA, 31401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1432.htm","138 South Ave., Poughkeepsie, NY, 12601 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1982.htm","1550 Sheridan Ave., Cody, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0830.htm","808 Bienville St., French Quarter, New Orleans, LA, 70112 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1026.htm","299 Commercial St., Provincetown, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0601.htm","4521 Del Prado Blvd., Cape Coral, FL, 33904 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1208.htm","1700 W. Riverside Dr., Atlantic City, NJ |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1993.htm","150 W. Main St., Atlantic City, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1047.htm","20 Beach St. Ext., Vineyard Haven, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1644.htm","267 Thames St., Bristol, 02809, Bristol, RI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0557.htm","514 N. Dixie Hwy., Stuart, FL, 34994 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0562.htm","249 E. Palmetto Park Rd., Boca Raton, FL, 33432 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0312.htm","1300 Fillmore St., Japantown, San Francisco, CA, 94115 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0544.htm","4800 S. Orange Ave., South-Central Orlando, Orlando, FL |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0255.htm","4609 Convoy St., Kearny Mesa, San Diego, CA, 92111 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1214.htm","218 Gold Ave. SW, Downtown, Albuquerque, NM, 87102 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0890.htm","200 E. Main St. (U.S. 1), Searsport, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0715.htm","Chinese Cultural Plaza, 100 N. Beretania St., Chinatown, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1643.htm","Bannister's Wharf, Newport, RI, 02840 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1659.htm","125A Wappoo Creek Dr., James Island, SC, 29412 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1504.htm","45 N. 3rd St., Downtown, Columbus, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0927.htm","1711 N. Charles St., Station North Arts District, Baltimore, MD, 21201 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0313.htm","457 E. Ojai Ave., Ojai, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0629.htm","490 E. Paces Ferry Rd., Buckhead, Atlanta, GA, 30305 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0489.htm","800 F St. NW, Chinatown, Washington, DC, 20004 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0877.htm","15 Lambard St., Bath, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0111.htm","6390 E. Grant Rd., Eastside, Tucson, AZ, 85715 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1895.htm","1304 12th St., Bellingham, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1210.htm","727 Beach Ave., Cape May, NJ |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0538.htm","8625 International Dr., Orlando, FL, 32819 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0259.htm","2591 S. Coast Hwy. 101, Encinitas, CA, 92007 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0816.htm","838 W. Randolph St., Chicago, IL, 60607 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0474.htm","2007 14th St. NW, U Street Corridor, Washington, DC, 20009 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1831.htm","332 N. 300 West St., Kanab, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0942.htm","8012 Georgia Ave., Silver Spring, MD, 20910 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0630.htm","573 N. Highland Ave., Inman Park, Atlanta, GA, 30307 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0244.htm","2304 San Diego Ave., San Diego, CA, 92110 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1413.htm","204 N. Main St., Naples, NY, 14512 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1328.htm","120 Hudson St., at N. Moore St., TriBeCa, New York, NY, 10013-2317 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0002.htm","Crow Creek Rd., Girdwood, AK, 99587 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0397.htm","1672 Lawrence St., Downtown, Denver, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0307.htm","330 Townsend St., SoMa, San Francisco, CA, 94107 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0566.htm","Mizner Park, 351 Plaza Real, Boca Raton, FL, 33432 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0774.htm","422 E. 75th St., Chicago, IL, 60619 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0386.htm","568 N. Washington St., Central Denver, Denver, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0984.htm","14 Harvard St., Brookline, MA, 02445 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0209.htm","317 Pacific Coast Hwy., Huntington Beach, CA, 92648 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1874.htm","7 Bollingbrook St., Petersburg, VA, 23803 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1149.htm","2218 Paradise Rd., Paradise Road, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0931.htm","145 Bumble Bee Rd., just off Rte. 219, Grantsville, MD, 21520 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1285.htm","440 Broadway, Saratoga Springs, NY, 12866 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1023.htm","95 Shore Dr., The Country Club of New Seabury, Mashpee, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0223.htm","53688 Pioneertown Rd., Pioneertown, CA, 92268 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0861.htm","340 Main St., Southwest Harbor, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0493.htm","1285 S.W. 40th Ave., U.S. 441, just south of Davie Blvd., Fort Lauderdale, FL, 33317 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1326.htm","29-19 24th Ave., between 29th and 31st Sts., Astoria, NY, 11102 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1073.htm","300 River Pl., Detroit, MI, 48207 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0883.htm","155 High St., Belfast, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1415.htm","3610 Pre-Emption Rd., (Rte. 5/U.S. 20), Geneva, NY, 14456 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1677.htm","703 Front St. , Georgetown, SC, 29440 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1554.htm","2335 N.W. Thurman St., Portland, OR, 97210 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1030.htm","586 Main St., Downtown Hyannis, Hyannis, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0775.htm","615 W. Randolph St., Chicago, IL, 60661 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1990.htm","115 E. Ramshorn Ave., Dubois, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1151.htm","3667 Las Vegas Blvd. S, Center Strip, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0183.htm","119 W. Green St., Pasadena, Los Angeles, CA, 91105 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0056.htm","201 N. Cortez St., Downtown, Prescott, AZ, 86301 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0399.htm","1106 14th St., Downtown, Denver, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0840.htm","542 Frenchmen St., Faubourg Marigny, New Orleans, LA, 70116 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0300.htm","1015 Battery St., Embarcadero, San Francisco, CA, 94111 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1817.htm","253 25th St., Ogden, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1260.htm","Pine Stump Mall, 300 Burro Ave., Cloudcroft, NM, 88317 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0347.htm","1013 S. Mt. Shasta Blvd., Mount Shasta, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1890.htm","316 Spokane Way, Grand Coulee, WA, 99133 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1984.htm","1620 E. Cleveland St., Sundance, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0779.htm","4729 N. Lincoln Ave., Chicago, IL, 60625 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1032.htm","799 Main St. (Rte. 6A), Dennis Village, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1449.htm","200 Ash St., Piermont, NY, 10968 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1853.htm","123 Church St., Burlington, VT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0558.htm","103 South U.S. 1, Jupiter, FL, 33477 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0174.htm","8338 W. 3rd St., West Hollywood, Los Angeles, CA, 90048 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0148.htm","346 S. La Brea Ave., West Hollywood, Los Angeles, CA, 90036 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0615.htm","807 Gulf Way, St. Pete Beach, FL, 33706 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1407.htm","5 Rte. 52 E, Liberty, NY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0679.htm","King's Shops at Waikoloa Village, 250 Waikoloa Beach Dr., Kohala Coast, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1947.htm","19472-B 7th Ave. NE, Poulsbo, WA, 98370 |"
