URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-automotive/1132.htm","$27,080 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1569.htm","$36,580 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0442.htm","$30,860 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1655.htm","$39,620 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1309.htm","$104,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0595.htm","$30,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0832.htm","$16,379 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1939.htm","$46,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0557.htm","$21,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0320.htm","$35,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0536.htm","$120,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1125.htm","$14,165 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1646.htm","$19,580 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0219.htm","$15,670 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0186.htm","$33,945 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0886.htm","$41,295 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0222.htm","$43,770 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1508.htm","$58,450 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0097.htm","$78,425 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0497.htm","$27,975 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1430.htm","$36,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1460.htm","$17,695 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1872.htm","$50,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1170.htm","$19,005 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0707.htm","$50,740 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0019.htm","$29,730 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0803.htm","$37,440 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0860.htm","$29,600 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1374.htm","$29,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0699.htm","$50,420 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1130.htm","$25,255 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0736.htm","$25,015 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1503.htm","$47,300 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0022.htm","$44,460 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1365.htm","$22,810 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0626.htm","$17,120 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0093.htm","$35,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0267.htm","$25,660 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0353.htm",N/A |
"/media/Dados/bases/SWDE/auto/auto-automotive/0841.htm","$27,149 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1827.htm","$30,375 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0601.htm","$24,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0332.htm","$17,045 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0943.htm","$43,285 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1303.htm","$102,600 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1815.htm","$27,245 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1945.htm","$18,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1367.htm","$23,090 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1789.htm","$25,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1908.htm","$88,900 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0349.htm","$30,310 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1639.htm","$17,450 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0551.htm","$21,695 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1531.htm","$41,300 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0458.htm","$29,490 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0008.htm","$67,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1457.htm","$32,599 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0339.htm","$27,930 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1144.htm","$29,105 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1936.htm","$56,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0790.htm","$37,360 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0500.htm","$90,255 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0107.htm","$19,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0605.htm","$27,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1979.htm","$20,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0413.htm","$26,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1229.htm","$33,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0826.htm","$18,999 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1251.htm","$33,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0807.htm","$358,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0969.htm","$34,535 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1036.htm","$21,925 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1497.htm","$146,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0918.htm","$21,240 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1291.htm","$72,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0196.htm","$26,810 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0423.htm","$16,915 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1734.htm","$29,310 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1404.htm","$28,180 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1189.htm","$26,645 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1370.htm","$29,900 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1532.htm","$37,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0777.htm","$35,190 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0034.htm","$198,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1224.htm","$46,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0287.htm","$32,315 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0633.htm","$33,545 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1186.htm","$40,755 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0192.htm","$30,235 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1083.htm","$24,450 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1137.htm","$23,730 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1534.htm","$45,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1951.htm","$28,695 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1086.htm","$25,870 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1527.htm","$35,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1465.htm","$28,299 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0064.htm","$39,405 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1719.htm","$38,855 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0685.htm","$28,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0563.htm","$28,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1065.htm","$31,330 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0043.htm","$40,165 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1145.htm","$15,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0274.htm","$32,265 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0125.htm","$32,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1485.htm","$17,295 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0844.htm","$20,499 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1062.htm","$17,350 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0154.htm","$19,030 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0570.htm","$19,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0329.htm","$41,060 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1239.htm","$39,300 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0483.htm","$41,795 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1218.htm","$37,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1521.htm","$76,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1959.htm","$21,795 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1602.htm","$52,890 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1810.htm","$32,620 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0652.htm","$27,220 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1334.htm","$19,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1302.htm","$149,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1278.htm","$150,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0082.htm","$81,795 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0346.htm","$21,245 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1795.htm","$26,650 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1368.htm","$26,540 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1792.htm","$30,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1986.htm","$84,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1104.htm","$39,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0657.htm","$35,770 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1888.htm","$66,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1571.htm","$38,270 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1868.htm","$43,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0216.htm","$30,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1568.htm","$31,910 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0155.htm","$19,720 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0823.htm","$19,199 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1983.htm","$16,095 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0234.htm","$20,685 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0836.htm","$17,699 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0731.htm","$28,880 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1486.htm","$27,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1179.htm","$43,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1777.htm","$24,695 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1681.htm","$11,990 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1010.htm","$21,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1419.htm","$26,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1676.htm","$12,240 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0921.htm","$32,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0756.htm","$47,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1047.htm","$20,445 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0628.htm","$29,770 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0520.htm","$11,990 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0638.htm","$42,690 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0786.htm","$21,135 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0231.htm","$20,745 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1829.htm","$29,485 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1600.htm","$32,610 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1018.htm","$23,885 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1369.htm","$34,775 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1866.htm","$37,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1670.htm","$20,460 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1909.htm","$74,550 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0486.htm","$45,040 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0134.htm","$44,885 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1128.htm","$22,110 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1911.htm","$82,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1445.htm","$41,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0697.htm","$49,040 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1220.htm","$37,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1471.htm","$27,795 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1230.htm","$32,350 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0261.htm","$33,865 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1284.htm","$207,170 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0084.htm","$85,640 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0218.htm","$16,470 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1513.htm","$45,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1042.htm","$20,770 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0517.htm",N/A |
"/media/Dados/bases/SWDE/auto/auto-automotive/1342.htm","$19,510 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1848.htm","$67,050 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0728.htm","$31,190 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0558.htm","$28,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1627.htm","$28,560 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1776.htm","$19,745 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0522.htm","$16,990 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1744.htm","$9,970 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1805.htm","$24,490 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0445.htm","$38,830 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0306.htm","$57,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1108.htm","$28,230 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1175.htm","$21,805 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0202.htm","$30,340 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0614.htm","$25,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0137.htm","$38,525 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1381.htm","$41,705 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1446.htm","$18,999 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0729.htm","$37,190 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1687.htm","$26,840 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1630.htm","$26,940 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0735.htm","$23,680 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0979.htm","$27,660 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0648.htm","$33,120 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1611.htm","$30,900 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0440.htm","$43,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1215.htm","$34,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1616.htm","$13,990 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0359.htm","$28,350 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0411.htm","$22,245 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1763.htm","$14,145 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0132.htm","$43,605 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1075.htm","$29,725 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1252.htm","$37,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1989.htm","$92,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0594.htm","$35,795 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0281.htm","$46,375 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1839.htm","$31,755 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1729.htm","$32,520 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1373.htm","$29,355 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1668.htm","$33,850 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1335.htm","$23,240 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1211.htm","$20,825 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1392.htm","$27,385 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0361.htm","$45,270 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0919.htm","$43,415 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1153.htm","$16,605 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1193.htm","$26,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1321.htm","$183,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1426.htm","$41,550 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0573.htm","$25,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0321.htm","$37,870 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1845.htm","$40,150 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0931.htm","$30,675 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0390.htm","$59,465 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1967.htm","$17,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0588.htm","$18,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0642.htm","$29,075 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0873.htm","$61,360 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0054.htm","$41,065 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1582.htm","$29,650 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0427.htm","$18,345 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0071.htm","$56,380 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1355.htm","$32,940 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1166.htm","$17,405 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1714.htm","$51,855 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1161.htm","$21,955 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0365.htm","$22,115 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0567.htm","$27,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1288.htm","$49,300 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0577.htm","$33,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1877.htm","$37,650 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0598.htm","$25,295 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1033.htm","$35,285 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1359.htm","$17,400 |"
